5.112156E+02	1.242903E-03	2.651304E-03
5.125164E+02	1.252555E-03	2.614869E-03
5.138201E+02	1.261578E-03	2.578868E-03
5.151273E+02	1.269998E-03	2.543295E-03
5.164377E+02	1.277836E-03	2.508155E-03
5.177518E+02	1.285117E-03	2.473441E-03
5.190688E+02	1.291856E-03	2.439173E-03
5.203893E+02	1.298078E-03	2.405340E-03
5.217134E+02	1.303802E-03	2.371940E-03
5.230406E+02	1.309049E-03	2.338984E-03
5.243712E+02	1.313835E-03	2.306466E-03
5.257051E+02	1.318180E-03	2.274386E-03
5.270428E+02	1.322102E-03	2.242733E-03
5.283835E+02	1.325619E-03	2.211519E-03
5.297277E+02	1.328747E-03	2.180739E-03
5.310756E+02	1.331502E-03	2.150379E-03
5.324266E+02	1.333899E-03	2.120452E-03
5.337810E+02	1.335957E-03	2.090949E-03
5.351389E+02	1.337685E-03	2.061865E-03
5.365005E+02	1.339102E-03	2.033190E-03
5.378654E+02	1.340220E-03	2.004934E-03
5.392336E+02	1.341053E-03	1.977087E-03
5.406057E+02	1.341613E-03	1.949637E-03
5.419809E+02	1.341912E-03	1.922592E-03
5.433597E+02	1.341964E-03	1.895942E-03
5.447419E+02	1.341779E-03	1.869683E-03
5.461280E+02	1.341368E-03	1.843804E-03
5.475173E+02	1.340744E-03	1.818312E-03
5.489101E+02	1.339914E-03	1.793196E-03
5.503068E+02	1.338891E-03	1.768445E-03
5.517067E+02	1.337682E-03	1.744067E-03
5.531102E+02	1.336299E-03	1.720048E-03
5.545173E+02	1.334750E-03	1.696387E-03
5.559282E+02	1.333042E-03	1.673070E-03
5.573425E+02	1.331186E-03	1.650105E-03
5.587603E+02	1.329188E-03	1.627479E-03
5.601820E+02	1.327056E-03	1.605184E-03
5.616071E+02	1.324798E-03	1.583224E-03
5.630358E+02	1.322420E-03	1.561588E-03
5.644681E+02	1.319932E-03	1.540272E-03
5.659043E+02	1.317336E-03	1.519267E-03
5.673439E+02	1.314642E-03	1.498574E-03
5.687872E+02	1.311854E-03	1.478186E-03
5.702344E+02	1.308979E-03	1.458093E-03
5.716851E+02	1.306022E-03	1.438299E-03
5.731394E+02	1.302989E-03	1.418793E-03
5.745974E+02	1.299885E-03	1.399571E-03
5.760594E+02	1.296714E-03	1.380625E-03
5.775248E+02	1.293482E-03	1.361957E-03
5.789940E+02	1.290194E-03	1.343558E-03
5.804673E+02	1.286852E-03	1.325420E-03
5.819439E+02	1.283464E-03	1.307546E-03
5.834243E+02	1.280032E-03	1.289927E-03
5.849085E+02	1.276559E-03	1.272558E-03
5.863968E+02	1.273049E-03	1.255432E-03
5.878885E+02	1.269507E-03	1.238552E-03
5.893840E+02	1.265936E-03	1.221908E-03
5.908837E+02	1.262338E-03	1.205492E-03
5.923868E+02	1.258718E-03	1.189310E-03
5.938939E+02	1.255079E-03	1.173351E-03
5.954047E+02	1.251423E-03	1.157611E-03
5.969196E+02	1.247753E-03	1.142084E-03
5.984381E+02	1.244072E-03	1.126772E-03
5.999605E+02	1.240382E-03	1.111667E-03
6.014871E+02	1.236685E-03	1.096761E-03
6.030172E+02	1.232985E-03	1.082059E-03
6.045512E+02	1.229284E-03	1.067552E-03
6.060892E+02	1.225583E-03	1.053236E-03
6.076313E+02	1.221884E-03	1.039106E-03
6.091771E+02	1.218191E-03	1.025163E-03
6.107267E+02	1.214504E-03	1.011400E-03
6.122807E+02	1.210826E-03	9.978109E-04
6.138383E+02	1.207158E-03	9.843977E-04
6.153998E+02	1.203501E-03	9.711548E-04
6.169654E+02	1.199858E-03	9.580779E-04
6.185352E+02	1.196230E-03	9.451612E-04
6.201087E+02	1.192620E-03	9.324070E-04
6.216862E+02	1.189027E-03	9.198089E-04
6.232681E+02	1.185452E-03	9.073612E-04
6.248536E+02	1.181899E-03	8.950660E-04
6.264432E+02	1.178368E-03	8.829171E-04
6.280368E+02	1.174858E-03	8.709116E-04
6.296348E+02	1.171374E-03	8.590443E-04
6.312365E+02	1.167914E-03	8.473172E-04
6.328423E+02	1.164481E-03	8.357238E-04
6.344526E+02	1.161074E-03	8.242598E-04
6.360665E+02	1.157696E-03	8.129275E-04
6.376846E+02	1.154347E-03	8.017201E-04
6.393069E+02	1.151027E-03	7.906358E-04
6.409335E+02	1.147737E-03	7.796697E-04
6.425640E+02	1.144479E-03	7.688231E-04
6.441987E+02	1.141254E-03	7.580912E-04
6.458378E+02	1.138061E-03	7.474696E-04
6.474807E+02	1.134901E-03	7.369595E-04
6.491279E+02	1.131776E-03	7.265562E-04
6.507792E+02	1.128684E-03	7.162575E-04
6.524351E+02	1.125629E-03	7.060581E-04
6.540948E+02	1.122609E-03	6.959608E-04
6.557587E+02	1.119624E-03	6.859601E-04
6.574273E+02	1.116676E-03	6.760517E-04
6.590997E+02	1.113765E-03	6.662374E-04
6.607764E+02	1.110893E-03	6.565135E-04
6.624573E+02	1.108058E-03	6.468769E-04
6.641429E+02	1.105261E-03	6.373235E-04
6.658325E+02	1.102503E-03	6.278546E-04
6.675263E+02	1.099783E-03	6.184662E-04
6.692248E+02	1.097102E-03	6.091545E-04
6.709272E+02	1.094462E-03	5.999206E-04
6.726340E+02	1.091861E-03	5.907612E-04
6.743451E+02	1.089300E-03	5.816738E-04
6.760610E+02	1.086779E-03	5.726536E-04
6.777808E+02	1.084298E-03	5.637030E-04
6.795050E+02	1.081858E-03	5.548180E-04
6.812339E+02	1.079458E-03	5.459950E-04
6.829670E+02	1.077100E-03	5.372351E-04
6.847043E+02	1.074782E-03	5.285343E-04
6.864462E+02	1.072505E-03	5.198914E-04
6.881928E+02	1.070270E-03	5.113014E-04
6.899435E+02	1.068075E-03	5.027665E-04
6.916987E+02	1.065922E-03	4.942837E-04
6.934587E+02	1.063810E-03	4.858482E-04
6.952228E+02	1.061740E-03	4.774616E-04
6.969913E+02	1.059711E-03	4.691212E-04
6.987644E+02	1.057722E-03	4.608241E-04
7.005424E+02	1.055775E-03	4.525667E-04
7.023245E+02	1.053871E-03	4.443513E-04
7.041111E+02	1.052006E-03	4.361739E-04
7.059028E+02	1.050182E-03	4.280308E-04
7.076985E+02	1.048400E-03	4.199233E-04
7.094988E+02	1.046659E-03	4.118487E-04
7.113037E+02	1.044958E-03	4.038042E-04
7.131136E+02	1.043298E-03	3.957867E-04
7.149277E+02	1.041679E-03	3.877979E-04
7.167464E+02	1.040100E-03	3.798336E-04
7.185701E+02	1.038560E-03	3.718913E-04
7.203981E+02	1.037060E-03	3.639717E-04
7.222307E+02	1.035601E-03	3.560713E-04
7.240680E+02	1.034181E-03	3.481889E-04
7.259103E+02	1.032800E-03	3.403208E-04
7.277570E+02	1.031459E-03	3.324680E-04
7.296083E+02	1.030154E-03	3.246277E-04
7.314648E+02	1.028889E-03	3.167958E-04
7.333256E+02	1.027662E-03	3.089745E-04
7.351911E+02	1.026472E-03	3.011595E-04
7.370613E+02	1.025320E-03	2.933501E-04
7.389368E+02	1.024204E-03	2.855416E-04
7.408166E+02	1.023125E-03	2.777363E-04
7.427011E+02	1.022082E-03	2.699304E-04
7.445909E+02	1.021074E-03	2.621204E-04
7.464850E+02	1.020101E-03	2.543080E-04
7.483840E+02	1.019163E-03	2.464896E-04
7.502879E+02	1.018259E-03	2.386629E-04
7.521970E+02	1.017388E-03	2.308254E-04
7.541105E+02	1.016550E-03	2.229778E-04
7.560289E+02	1.015745E-03	2.151168E-04
7.579525E+02	1.014970E-03	2.072387E-04
7.598807E+02	1.014227E-03	1.993452E-04
7.618138E+02	1.013515E-03	1.914328E-04
7.637518E+02	1.012831E-03	1.834993E-04
7.656951E+02	1.012177E-03	1.755417E-04
7.676429E+02	1.011551E-03	1.675605E-04
7.695958E+02	1.010950E-03	1.595532E-04
7.715540E+02	1.010378E-03	1.515155E-04
7.735167E+02	1.009829E-03	1.434491E-04
7.754844E+02	1.009306E-03	1.353505E-04
7.774572E+02	1.008806E-03	1.272177E-04
7.794354E+02	1.008328E-03	1.190466E-04
7.814182E+02	1.007871E-03	1.108396E-04
7.834061E+02	1.007435E-03	1.025921E-04
7.853994E+02	1.007018E-03	9.430104E-05
7.873974E+02	1.006619E-03	8.596753E-05
7.894005E+02	1.006235E-03	7.758819E-05
7.914086E+02	1.005868E-03	6.916054E-05
7.934224E+02	1.005514E-03	6.068137E-05
7.954407E+02	1.005173E-03	5.215197E-05
7.974642E+02	1.004842E-03	4.356890E-05
7.994933E+02	1.004522E-03	3.492774E-05
8.015272E+02	1.004209E-03	2.623079E-05
8.035662E+02	1.003902E-03	1.747371E-05
8.056104E+02	1.003599E-03	8.654548E-06
8.076603E+02	1.003300E-03	-2.299785E-07
8.097148E+02	1.003001E-03	-9.178650E-06
8.117747E+02	1.002701E-03	-1.819589E-05
8.138402E+02	1.002398E-03	-2.728403E-05
8.159106E+02	1.002091E-03	-3.644283E-05
8.179861E+02	1.001775E-03	-4.567500E-05
8.200670E+02	1.001450E-03	-5.498345E-05
8.221537E+02	1.001113E-03	-6.437156E-05
8.242451E+02	1.000761E-03	-7.383703E-05
8.263419E+02	1.000394E-03	-8.338463E-05
8.284445E+02	1.000007E-03	-9.301782E-05
8.305520E+02	9.995971E-04	-1.027343E-04
8.326649E+02	9.991629E-04	-1.125382E-04
8.347831E+02	9.987005E-04	-1.224313E-04
8.369072E+02	9.982076E-04	-1.324174E-04
8.390361E+02	9.976814E-04	-1.424940E-04
8.411706E+02	9.971170E-04	-1.526652E-04
8.433104E+02	9.965139E-04	-1.629323E-04
8.454562E+02	9.958661E-04	-1.732997E-04
8.476070E+02	9.951709E-04	-1.837642E-04
8.497632E+02	9.944263E-04	-1.943295E-04
8.519254E+02	9.936264E-04	-2.049997E-04
8.540926E+02	9.927677E-04	-2.157713E-04
8.562653E+02	9.918471E-04	-2.266479E-04
8.584436E+02	9.908602E-04	-2.376311E-04
8.606279E+02	9.898010E-04	-2.487242E-04
8.628172E+02	9.886683E-04	-2.599236E-04
8.650121E+02	9.874557E-04	-2.712327E-04
8.672131E+02	9.861584E-04	-2.826547E-04
8.694193E+02	9.847722E-04	-2.941860E-04
8.716310E+02	9.832929E-04	-3.058290E-04
8.738483E+02	9.817146E-04	-3.175846E-04
8.760718E+02	9.800324E-04	-3.294553E-04
8.783004E+02	9.782410E-04	-3.414369E-04
8.805347E+02	9.763355E-04	-3.535320E-04
8.827747E+02	9.743090E-04	-3.657399E-04
8.850209E+02	9.721564E-04	-3.780639E-04
8.872723E+02	9.698731E-04	-3.904976E-04
8.895295E+02	9.674527E-04	-4.030435E-04
8.917928E+02	9.648881E-04	-4.157032E-04
8.940615E+02	9.621755E-04	-4.284706E-04
8.963359E+02	9.593056E-04	-4.413467E-04
8.986161E+02	9.562756E-04	-4.543301E-04
9.009026E+02	9.530757E-04	-4.674226E-04
9.031944E+02	9.497018E-04	-4.806158E-04
9.054920E+02	9.461464E-04	-4.939100E-04
9.077960E+02	9.424031E-04	-5.073071E-04
9.101053E+02	9.384653E-04	-5.207974E-04
9.124206E+02	9.343260E-04	-5.343807E-04
9.147417E+02	9.299784E-04	-5.480538E-04
9.170692E+02	9.254155E-04	-5.618164E-04
9.194022E+02	9.206302E-04	-5.756575E-04
9.217410E+02	9.156187E-04	-5.895762E-04
9.240863E+02	9.103694E-04	-6.035706E-04
9.264371E+02	9.048779E-04	-6.176305E-04
9.287939E+02	8.991379E-04	-6.317518E-04
9.311567E+02	8.931420E-04	-6.459302E-04
9.335259E+02	8.868832E-04	-6.601615E-04
9.359008E+02	8.803558E-04	-6.744337E-04
9.382816E+02	8.735536E-04	-6.887416E-04
9.406690E+02	8.664685E-04	-7.030827E-04
9.430620E+02	8.590972E-04	-7.174411E-04
9.454611E+02	8.514332E-04	-7.318137E-04
9.478662E+02	8.434692E-04	-7.461898E-04
9.502780E+02	8.352011E-04	-7.605643E-04
9.526954E+02	8.266237E-04	-7.749221E-04
9.551190E+02	8.177322E-04	-7.892558E-04
9.575493E+02	8.085207E-04	-8.035586E-04
9.599852E+02	7.989880E-04	-8.178135E-04
9.624272E+02	7.891292E-04	-8.320127E-04
9.648756E+02	7.789396E-04	-8.461451E-04
9.673307E+02	7.684156E-04	-8.602020E-04
9.697915E+02	7.575586E-04	-8.741650E-04
9.722585E+02	7.463652E-04	-8.880247E-04
9.747324E+02	7.348306E-04	-9.017723E-04
9.772120E+02	7.229602E-04	-9.153876E-04
9.796979E+02	7.107499E-04	-9.288623E-04
9.821902E+02	6.982001E-04	-9.421822E-04
9.846893E+02	6.853099E-04	-9.553354E-04
9.871943E+02	6.720862E-04	-9.683052E-04
9.897056E+02	6.585281E-04	-9.810785E-04
9.922239E+02	6.446354E-04	-9.936457E-04
9.947480E+02	6.304196E-04	-1.005986E-03
9.972786E+02	6.158798E-04	-1.018090E-03
9.998156E+02	6.010227E-04	-1.029943E-03
1.002360E+03	5.858496E-04	-1.041534E-03
1.004909E+03	5.703746E-04	-1.052845E-03
1.007466E+03	5.546018E-04	-1.063864E-03
1.010029E+03	5.385345E-04	-1.074580E-03
1.012599E+03	5.221897E-04	-1.084978E-03
1.015175E+03	5.055725E-04	-1.095045E-03
1.017757E+03	4.886930E-04	-1.104771E-03
1.020347E+03	4.715585E-04	-1.114145E-03
1.022943E+03	4.541890E-04	-1.123152E-03
1.025545E+03	4.365905E-04	-1.131783E-03
1.028154E+03	4.187740E-04	-1.140030E-03
1.030770E+03	4.007604E-04	-1.147880E-03
1.033392E+03	3.825571E-04	-1.155327E-03
1.036021E+03	3.641819E-04	-1.162359E-03
1.038657E+03	3.456438E-04	-1.168973E-03
1.041299E+03	3.269664E-04	-1.175159E-03
1.043948E+03	3.081606E-04	-1.180911E-03
1.046604E+03	2.892379E-04	-1.186227E-03
1.049267E+03	2.702244E-04	-1.191097E-03
1.050336E+03	2.625798E-04	-1.192925E-03
1.051406E+03	2.549267E-04	-1.194679E-03
1.052477E+03	2.472607E-04	-1.196362E-03
1.053549E+03	2.395839E-04	-1.197973E-03
1.054622E+03	2.319036E-04	-1.199510E-03
1.055696E+03	2.242112E-04	-1.200976E-03
1.056771E+03	2.165170E-04	-1.202368E-03
1.057848E+03	2.088124E-04	-1.203689E-03
1.058926E+03	2.011037E-04	-1.204936E-03
1.060004E+03	1.933966E-04	-1.206111E-03
1.061084E+03	1.856841E-04	-1.207213E-03
1.062166E+03	1.779682E-04	-1.208242E-03
1.063247E+03	1.702594E-04	-1.209198E-03
1.064330E+03	1.625449E-04	-1.210082E-03
1.065415E+03	1.548350E-04	-1.210894E-03
1.066500E+03	1.471324E-04	-1.211632E-03
1.067586E+03	1.394281E-04	-1.212299E-03
1.068674E+03	1.317358E-04	-1.212893E-03
1.069762E+03	1.240433E-04	-1.213415E-03
1.070852E+03	1.163607E-04	-1.213865E-03
1.071943E+03	1.086892E-04	-1.214244E-03
1.073035E+03	1.010240E-04	-1.214552E-03
1.074128E+03	9.336925E-05	-1.214788E-03
1.075222E+03	8.572901E-05	-1.214953E-03
1.076318E+03	7.809920E-05	-1.215048E-03
1.077414E+03	7.048335E-05	-1.215073E-03
1.078511E+03	6.288428E-05	-1.215027E-03
1.079610E+03	5.529867E-05	-1.214912E-03
1.080710E+03	4.772941E-05	-1.214728E-03
1.081811E+03	4.018054E-05	-1.214475E-03
1.082913E+03	3.264697E-05	-1.214153E-03
1.084016E+03	2.513782E-05	-1.213763E-03
1.085120E+03	1.764398E-05	-1.213306E-03
1.086226E+03	1.017137E-05	-1.212782E-03
1.087332E+03	2.725137E-06	-1.212191E-03
1.088440E+03	-4.700560E-06	-1.211534E-03
1.089549E+03	-1.210379E-05	-1.210811E-03
1.090658E+03	-1.947771E-05	-1.210023E-03
1.091770E+03	-2.682945E-05	-1.209170E-03
1.092882E+03	-3.415567E-05	-1.208253E-03
1.093995E+03	-4.144857E-05	-1.207273E-03
1.095109E+03	-4.871769E-05	-1.206230E-03
1.096225E+03	-5.595444E-05	-1.205125E-03
1.097342E+03	-6.316506E-05	-1.203957E-03
1.098460E+03	-7.034451E-05	-1.202728E-03
1.099578E+03	-7.748912E-05	-1.201440E-03
1.100699E+03	-8.460617E-05	-1.200091E-03
1.101820E+03	-9.168815E-05	-1.198683E-03
1.102942E+03	-9.873460E-05	-1.197216E-03
1.104066E+03	-1.057486E-04	-1.195692E-03
1.105191E+03	-1.127298E-04	-1.194110E-03
1.106316E+03	-1.196704E-04	-1.192472E-03
1.107443E+03	-1.265782E-04	-1.190778E-03
1.108571E+03	-1.334469E-04	-1.189029E-03
1.109701E+03	-1.402795E-04	-1.187226E-03
1.110831E+03	-1.470759E-04	-1.185368E-03
1.111962E+03	-1.538286E-04	-1.183459E-03
1.113095E+03	-1.605463E-04	-1.181496E-03
1.114229E+03	-1.672234E-04	-1.179482E-03
1.115364E+03	-1.738575E-04	-1.177419E-03
1.116501E+03	-1.804539E-04	-1.175304E-03
1.117638E+03	-1.870083E-04	-1.173140E-03
1.118776E+03	-1.935183E-04	-1.170929E-03
1.119916E+03	-1.999880E-04	-1.168669E-03
1.121057E+03	-2.064130E-04	-1.166363E-03
1.122199E+03	-2.127977E-04	-1.164011E-03
1.123342E+03	-2.191379E-04	-1.161613E-03
1.124486E+03	-2.254321E-04	-1.159171E-03
1.125632E+03	-2.316851E-04	-1.156685E-03
1.126779E+03	-2.378921E-04	-1.154155E-03
1.127926E+03	-2.440526E-04	-1.151585E-03
1.129075E+03	-2.501685E-04	-1.148972E-03
1.130226E+03	-2.562403E-04	-1.146319E-03
1.131377E+03	-2.622624E-04	-1.143627E-03
1.132529E+03	-2.682424E-04	-1.140895E-03
1.133683E+03	-2.741712E-04	-1.138126E-03
1.134838E+03	-2.800559E-04	-1.135318E-03
1.135994E+03	-2.858944E-04	-1.132474E-03
1.137151E+03	-2.916820E-04	-1.129595E-03
1.138309E+03	-2.974254E-04	-1.126680E-03
1.139469E+03	-3.031216E-04	-1.123731E-03
1.140630E+03	-3.087659E-04	-1.120750E-03
1.141792E+03	-3.143658E-04	-1.117734E-03
1.142955E+03	-3.199174E-04	-1.114687E-03
1.144119E+03	-3.254178E-04	-1.111610E-03
1.145285E+03	-3.308717E-04	-1.108501E-03
1.146452E+03	-3.362788E-04	-1.105362E-03
1.147619E+03	-3.416328E-04	-1.102197E-03
1.148788E+03	-3.469413E-04	-1.099002E-03
1.149958E+03	-3.521986E-04	-1.095781E-03
1.151130E+03	-3.574094E-04	-1.092532E-03
1.152303E+03	-3.625721E-04	-1.089257E-03
1.153476E+03	-3.676825E-04	-1.085959E-03
1.154651E+03	-3.727468E-04	-1.082634E-03
1.155828E+03	-3.777629E-04	-1.079286E-03
1.157005E+03	-3.827264E-04	-1.075918E-03
1.158184E+03	-3.876433E-04	-1.072524E-03
1.159364E+03	-3.925123E-04	-1.069110E-03
1.160544E+03	-3.973285E-04	-1.065677E-03
1.161727E+03	-4.021007E-04	-1.062222E-03
1.162910E+03	-4.068202E-04	-1.058750E-03
1.164095E+03	-4.114942E-04	-1.055256E-03
1.165281E+03	-4.161195E-04	-1.051745E-03
1.166467E+03	-4.206940E-04	-1.048219E-03
1.167656E+03	-4.252223E-04	-1.044674E-03
1.168846E+03	-4.297023E-04	-1.041113E-03
1.170036E+03	-4.341327E-04	-1.037539E-03
1.171228E+03	-4.385157E-04	-1.033948E-03
1.172421E+03	-4.428527E-04	-1.030343E-03
1.173615E+03	-4.471389E-04	-1.026726E-03
1.174811E+03	-4.513802E-04	-1.023096E-03
1.176007E+03	-4.555724E-04	-1.019454E-03
1.177205E+03	-4.597191E-04	-1.015799E-03
1.178405E+03	-4.638192E-04	-1.012133E-03
1.179605E+03	-4.678699E-04	-1.008459E-03
1.180807E+03	-4.718764E-04	-1.004773E-03
1.182010E+03	-4.758374E-04	-1.001077E-03
1.183214E+03	-4.797489E-04	-9.973758E-04
1.184419E+03	-4.836171E-04	-9.936637E-04
1.185626E+03	-4.874396E-04	-9.899441E-04
1.186833E+03	-4.912142E-04	-9.862193E-04
1.188042E+03	-4.949460E-04	-9.824863E-04
1.189252E+03	-4.986307E-04	-9.787490E-04
1.190464E+03	-5.022726E-04	-9.750045E-04
1.191677E+03	-5.058704E-04	-9.712553E-04
1.192890E+03	-5.094217E-04	-9.675036E-04
1.194106E+03	-5.129308E-04	-9.637454E-04
1.195323E+03	-5.163967E-04	-9.599840E-04
1.196540E+03	-5.198165E-04	-9.562221E-04
1.197759E+03	-5.231956E-04	-9.524552E-04
1.198979E+03	-5.265322E-04	-9.486859E-04
1.200200E+03	-5.298243E-04	-9.449174E-04
1.201423E+03	-5.330746E-04	-9.411462E-04
1.202647E+03	-5.362841E-04	-9.373738E-04
1.203872E+03	-5.394499E-04	-9.336027E-04
1.205098E+03	-5.425761E-04	-9.298301E-04
1.206326E+03	-5.456596E-04	-9.260601E-04
1.207555E+03	-5.487041E-04	-9.222887E-04
1.208785E+03	-5.517079E-04	-9.185190E-04
1.210016E+03	-5.546687E-04	-9.147529E-04
1.211249E+03	-5.575922E-04	-9.109867E-04
1.212483E+03	-5.604764E-04	-9.072231E-04
1.213718E+03	-5.633195E-04	-9.034640E-04
1.214954E+03	-5.661251E-04	-8.997065E-04
1.216192E+03	-5.688925E-04	-8.959525E-04
1.217431E+03	-5.716190E-04	-8.922044E-04
1.218671E+03	-5.743108E-04	-8.884578E-04
1.219912E+03	-5.769620E-04	-8.847185E-04
1.221155E+03	-5.795775E-04	-8.809817E-04
1.222399E+03	-5.821559E-04	-8.772500E-04
1.223644E+03	-5.846969E-04	-8.735258E-04
1.224891E+03	-5.872028E-04	-8.698053E-04
1.226139E+03	-5.896708E-04	-8.660912E-04
1.227387E+03	-5.921029E-04	-8.623848E-04
1.228638E+03	-5.945015E-04	-8.586836E-04
1.229890E+03	-5.968647E-04	-8.549888E-04
1.231142E+03	-5.991922E-04	-8.513035E-04
1.232396E+03	-6.014862E-04	-8.476235E-04
1.233651E+03	-6.037453E-04	-8.439527E-04
1.234908E+03	-6.059708E-04	-8.402882E-04
1.236167E+03	-6.081635E-04	-8.366318E-04
1.237425E+03	-6.103222E-04	-8.329856E-04
1.238686E+03	-6.124493E-04	-8.293461E-04
1.239948E+03	-6.145425E-04	-8.257157E-04
1.241211E+03	-6.166036E-04	-8.220959E-04
1.242476E+03	-6.186340E-04	-8.184833E-04
1.243742E+03	-6.206334E-04	-8.148800E-04
1.245008E+03	-6.225992E-04	-8.112886E-04
1.246277E+03	-6.245359E-04	-8.077049E-04
1.247546E+03	-6.264414E-04	-8.041335E-04
1.248817E+03	-6.283175E-04	-8.005699E-04
1.250089E+03	-6.301630E-04	-7.970164E-04
1.251362E+03	-6.319784E-04	-7.934759E-04
1.252637E+03	-6.337656E-04	-7.899438E-04
1.253913E+03	-6.355235E-04	-7.864228E-04
1.255190E+03	-6.372522E-04	-7.829145E-04
1.256469E+03	-6.389531E-04	-7.794154E-04
1.257749E+03	-6.406262E-04	-7.759276E-04
1.259030E+03	-6.422701E-04	-7.724534E-04
1.260313E+03	-6.438880E-04	-7.689884E-04
1.261597E+03	-6.454785E-04	-7.655355E-04
1.262882E+03	-6.470421E-04	-7.620957E-04
1.264169E+03	-6.485797E-04	-7.586662E-04
1.265456E+03	-6.500892E-04	-7.552509E-04
1.266745E+03	-6.515752E-04	-7.518454E-04
1.268036E+03	-6.530346E-04	-7.484526E-04
1.269327E+03	-6.544675E-04	-7.450737E-04
1.270620E+03	-6.558774E-04	-7.417057E-04
1.271915E+03	-6.572612E-04	-7.383499E-04
1.273210E+03	-6.586213E-04	-7.350089E-04
1.274507E+03	-6.599561E-04	-7.316784E-04
1.275806E+03	-6.612684E-04	-7.283609E-04
1.277105E+03	-6.625562E-04	-7.250580E-04
1.278406E+03	-6.638208E-04	-7.217661E-04
1.279708E+03	-6.650622E-04	-7.184895E-04
1.281012E+03	-6.662812E-04	-7.152242E-04
1.282317E+03	-6.674778E-04	-7.119715E-04
1.283623E+03	-6.686515E-04	-7.087340E-04
1.284931E+03	-6.698041E-04	-7.055082E-04
1.286240E+03	-6.709343E-04	-7.022956E-04
1.287550E+03	-6.720428E-04	-6.990980E-04
1.288862E+03	-6.731313E-04	-6.959127E-04
1.290175E+03	-6.741979E-04	-6.927403E-04
1.291489E+03	-6.752444E-04	-6.895833E-04
1.292805E+03	-6.762698E-04	-6.864381E-04
1.294121E+03	-6.772759E-04	-6.833083E-04
1.295440E+03	-6.782611E-04	-6.801904E-04
1.296760E+03	-6.792280E-04	-6.770859E-04
1.298080E+03	-6.801735E-04	-6.739970E-04
1.299403E+03	-6.811014E-04	-6.709201E-04
1.300727E+03	-6.820110E-04	-6.678570E-04
1.302051E+03	-6.829004E-04	-6.648091E-04
1.303378E+03	-6.837723E-04	-6.617735E-04
1.304706E+03	-6.846256E-04	-6.587518E-04
1.306034E+03	-6.854603E-04	-6.557454E-04
1.307365E+03	-6.862779E-04	-6.527510E-04
1.308697E+03	-6.870792E-04	-6.497722E-04
1.310030E+03	-6.878615E-04	-6.468057E-04
1.311365E+03	-6.886275E-04	-6.438531E-04
1.312700E+03	-6.893763E-04	-6.409156E-04
1.314037E+03	-6.901083E-04	-6.379911E-04
1.315376E+03	-6.908259E-04	-6.350795E-04
1.316716E+03	-6.915252E-04	-6.321837E-04
1.318057E+03	-6.922088E-04	-6.293007E-04
1.319400E+03	-6.928773E-04	-6.264311E-04
1.320744E+03	-6.935301E-04	-6.235766E-04
1.322090E+03	-6.941679E-04	-6.207343E-04
1.323437E+03	-6.947900E-04	-6.179063E-04
1.324784E+03	-6.953967E-04	-6.150933E-04
1.326134E+03	-6.959899E-04	-6.122925E-04
1.327484E+03	-6.965675E-04	-6.095072E-04
1.328837E+03	-6.971321E-04	-6.067341E-04
1.330191E+03	-6.976817E-04	-6.039743E-04
1.331546E+03	-6.982175E-04	-6.012300E-04
1.332902E+03	-6.987398E-04	-5.984980E-04
1.334260E+03	-6.992480E-04	-5.957797E-04
1.335619E+03	-6.997426E-04	-5.930759E-04
1.336980E+03	-7.002242E-04	-5.903848E-04
1.338342E+03	-7.006940E-04	-5.877070E-04
1.339705E+03	-7.011495E-04	-5.850445E-04
1.341070E+03	-7.015933E-04	-5.823936E-04
1.342436E+03	-7.020244E-04	-5.797581E-04
1.343803E+03	-7.024428E-04	-5.771344E-04
1.345172E+03	-7.028495E-04	-5.745242E-04
1.346542E+03	-7.032434E-04	-5.719285E-04
1.347914E+03	-7.036261E-04	-5.693450E-04
1.349288E+03	-7.039974E-04	-5.667748E-04
1.350662E+03	-7.043571E-04	-5.642194E-04
1.352038E+03	-7.047054E-04	-5.616753E-04
1.353415E+03	-7.050434E-04	-5.591448E-04
1.354794E+03	-7.053692E-04	-5.566289E-04
1.356174E+03	-7.056846E-04	-5.541244E-04
1.357555E+03	-7.059896E-04	-5.516347E-04
1.358938E+03	-7.062838E-04	-5.491567E-04
1.360323E+03	-7.065675E-04	-5.466914E-04
1.361708E+03	-7.068403E-04	-5.442403E-04
1.363095E+03	-7.071050E-04	-5.418010E-04
1.364484E+03	-7.073585E-04	-5.393747E-04
1.365874E+03	-7.076020E-04	-5.369625E-04
1.367265E+03	-7.078368E-04	-5.345615E-04
1.368658E+03	-7.080613E-04	-5.321733E-04
1.370052E+03	-7.082766E-04	-5.297993E-04
1.371448E+03	-7.084828E-04	-5.274364E-04
1.372845E+03	-7.086791E-04	-5.250874E-04
1.374243E+03	-7.088687E-04	-5.227498E-04
1.375644E+03	-7.090475E-04	-5.204245E-04
1.377044E+03	-7.092184E-04	-5.181130E-04
1.378448E+03	-7.093807E-04	-5.158127E-04
1.379852E+03	-7.095341E-04	-5.135246E-04
1.381257E+03	-7.096798E-04	-5.112500E-04
1.382664E+03	-7.098160E-04	-5.089863E-04
1.384073E+03	-7.099464E-04	-5.067349E-04
1.385483E+03	-7.100666E-04	-5.044970E-04
